,country,details
0,Afghanistan,"Afghanistan, officially the Islamic Emirate of Afghanistan, is a landlocked country located at the crossroads of Central Asia and South Asia. It is bordered by Pakistan to the east and south, Iran to the west, Turkmenistan to the northwest, Uzbekistan to the north, Tajikistan to the northeast, and China to the northeast and east. Occupying 652,864 square kilometers (252,072 sq mi) of land, the country is predominantly mountainous with plains in the north and the southwest, which are separated by the Hindu Kush mountain range. Kabul is the country's capital and largest city. Afghanistan's population is estimated to be between 36 and 50 million."
1,Armenia,"Armenia, officially the Republic of Armenia, is a landlocked country in the Armenian Highlands of West Asia. It is a part of the Caucasus region and is bordered by Turkey to the west, Georgia to the north and Azerbaijan to the east, and Iran and the Azerbaijani exclave of Nakhchivan to the south. Yerevan is the capital, largest city and financial center."
2,Azerbaijan,"Azerbaijan, officially the Republic of Azerbaijan, is a transcontinental and landlocked country at the boundary of West Asia and Eastern Europe. It is a part of the South Caucasus region and is bounded by the Caspian Sea to the east, Russia's republic of Dagestan to the north, Georgia to the northwest, Armenia and Turkey to the west, and Iran to the south. Baku is the capital and largest city."
3,Bahrain,"Bahrain, officially the Kingdom of Bahrain, is an island country in West Asia. Situated on the Persian Gulf, it comprises a small archipelago of 50 natural islands and an additional 33 artificial islands, centered on Bahrain Island, which makes up around 83 percent of the country's landmass. Bahrain is situated between Qatar and the northeastern coast of Saudi Arabia, to which it is connected by the King Fahd Causeway. The population of Bahrain is 1,501,635 as of 14 May 2023, of whom 712,362 (47.44%) are Bahraini nationals and 789,273 are expatriates spanning 2,000 ethnicities (52.56% of the country's population of 1,501,635). Bahrain spans some 760 square kilometres (290 sq mi), and is the third-smallest nation in Asia after the Maldives and Singapore. The capital and largest city is Manama."
4,Bangladesh,"Bangladesh, officially the People's Republic of Bangladesh, is a country in South Asia. It is the eighth-most populous country in the world and among the most densely populated with a population of over 171 million within an area of 148,460 square kilometres (57,320 sq mi). Bangladesh shares land borders with India to the north, west, and east, and Myanmar to the southeast. It has a coastline along the Bay of Bengal to its south and is separated from Bhutan and Nepal by the Siliguri Corridor, and from China by the Indian state of Sikkim to its north. Dhaka, the capital and largest city, is the nation's political, financial, and cultural centre. Chittagong is the second-largest city and the busiest port of the country."
5,Bhutan,"Bhutan, officially the Kingdom of Bhutan, is a landlocked country in South Asia, in the Eastern Himalayas between China to the north and northwest and India to the south and southeast. With a population of over 727,145 and a territory of 38,394 square kilometres (14,824 sq mi), Bhutan ranks 133rd in land area and 160th in population. Bhutan is a democratic constitutional monarchy with a King as the head of state and a prime minister as the head of government. The Je Khenpo is the head of the state religion, Vajrayana Buddhism."
6,Brunei,"Brunei, officially Brunei Darussalam, is a country in Southeast Asia, situated on the northern coast of the island of Borneo. Apart from its coastline on the South China Sea, it is completely surrounded by the Malaysian state of Sarawak, with its territory bifurcated by the Sarawak district of Limbang. Brunei is the only sovereign state entirely on Borneo; the remainder of the island is divided between its multi-landmass neighbours of Malaysia and Indonesia. As of 2023, the country had a population of 455,858, of whom approximately 180,000 resided in the capital and largest city of Bandar Seri Begawan. Its official language is Malay, and Islam is the state religion of the country, although other religions are nominally tolerated. The government of Brunei is an absolute monarchy ruled by the Sultan, and it implements a fusion of English common law and jurisprudence inspired by Islam, including sharia."
7,Cambodia,"Cambodia, officially the Kingdom of Cambodia, is a country in Southeast Asia on the Indochinese Peninsula. It is bordered by Thailand to the northwest, Laos to the north, and Vietnam to the east, and has a coastline along the Gulf of Thailand in the southwest. It spans an area of 181,035 square kilometres (69,898 square miles), dominated by a low-lying plain and the confluence of the Mekong river and Tonlé Sap, Southeast Asia's largest lake. It is dominated by a tropical climate and is rich in biodiversity. Cambodia has a population of about 17 million people, the majority of which are ethnically Khmer. Its capital and most populous city is Phnom Penh, followed by Siem Reap and Battambang."
8,China,"China, officially the People's Republic of China (PRC), is a country in East Asia. With a population exceeding 1.4 billion, it is the second-most populous country after India, representing 17.4% of the world population. China spans the equivalent of five time zones and borders fourteen countries by land across an area of nearly 9.6 million square kilometers (3,700,000 sq mi), making it the third-largest country by land area. The country is divided into 33 province-level divisions: 22 provinces, 5 autonomous regions, 4 municipalities, and 2 semi-autonomous special administrative regions. Beijing is the country's capital, while Shanghai is its most populous city by urban area and largest financial center."
9,Cyprus,"Cyprus (/ˈsaɪprəs/ ⓘ), officially the Republic of Cyprus, is an island country in the eastern Mediterranean Sea. Situated in West Asia, its cultural identity and geopolitical orientation are overwhelmingly Southeast European. Cyprus is the third largest and third most populous island in the Mediterranean, after Sicily and Sardinia. It is located southeast of Greece, south of Turkey, west of Syria and Lebanon, northwest of Israel and Palestine, and north of Egypt. Its capital and largest city is Nicosia. Cyprus hosts the British military bases Akrotiri and Dhekelia, whilst the northeast portion of the island is de facto governed by the self-declared Turkish Republic of Northern Cyprus, which is separated from the Republic of Cyprus by the United Nations Buffer Zone."
10,Georgia,Georgia may also refer to:
11,India,"India, officially the Republic of India, is a country in South Asia.  It is the seventh-largest country by area; the most populous country since 2023; and, since its independence in 1947, the world's most populous democracy. Bounded by the Indian Ocean on the south, the Arabian Sea on the southwest, and the Bay of Bengal on the southeast, it shares land borders with Pakistan to the west; China, Nepal, and Bhutan to the north; and Bangladesh and Myanmar to the east. In the Indian Ocean, India is near Sri Lanka and the Maldives; its Andaman and Nicobar Islands share a maritime border with Thailand, Myanmar, and Indonesia."
12,Indonesia,"Indonesia, officially the Republic of Indonesia, is a country in Southeast Asia and Oceania, between the Indian and Pacific oceans. Comprising over 17,000 islands, including Sumatra, Java, Sulawesi, and parts of Borneo and New Guinea, Indonesia is the world's largest archipelagic state and the 14th-largest country by area, at 1,904,569 square kilometres (735,358 square miles). With over 280 million people, Indonesia is the world's fourth-most-populous country and the most populous Muslim-majority country. Java, the world's most populous island, is home to more than half of the country's population."
13,Iran,
14,Iraq,"Iraq, officially the Republic of Iraq, is a country in West Asia. It is bordered by Saudi Arabia to the south, Turkey to the north, Iran to the east, the Persian Gulf and Kuwait to the southeast, Jordan to the southwest, and Syria to the west. The country covers an area of 438,317 square kilometres (169,235 sq mi) and has a population of over 46 million, making it the 58th largest country by area and the 31st most populous in the world. Baghdad, home to over 8 million people, is the capital city and the largest in the country."
15,Israel,
16,Japan,
17,Jordan,"Jordan, officially the Hashemite Kingdom of Jordan, is a country in the Southern Levant region of West Asia. Jordan is bordered by Syria to the north, Iraq to the east, Saudi Arabia to the south, and Israel and the occupied Palestinian territories to the west. The Jordan River, flowing into the Dead Sea, is located along the country's western border within the Jordan Rift Valley. Jordan has a small coastline along the Red Sea in its southwest, separated by the Gulf of Aqaba from Egypt. Amman is the country's capital and largest city, as well as the most populous city in the Levant."
18,Kazakhstan,"Kazakhstan, officially the Republic of Kazakhstan, is a landlocked country primarily in Central Asia, with a small portion in Eastern Europe. It borders Russia to the north and west, China to the east, Kyrgyzstan to the southeast, Uzbekistan to the south, and Turkmenistan to the southwest, with a coastline along the Caspian Sea. Its capital is Astana, while the largest city and leading cultural and commercial hub is Almaty."
19,Kuwait,"Kuwait, officially the State of Kuwait, is a country in West Asia and the geopolitical region known as the Middle East. It is situated in the northern edge of the Arabian Peninsula at the head of the Persian Gulf, bordering Iraq to the north and Saudi Arabia to the south. With a coastline of approximately 500 km (311 mi), Kuwait also shares a maritime border with Iran, across the Persian Gulf. Kuwait is a city-state,  most of the country's population reside in the urban agglomeration of Kuwait City, the capital and largest city. As of 2024, Kuwait has a population of 4.82 million, of which 1.53 million are Kuwaiti citizens while the remaining 3.29 million are foreign nationals from over 100 countries. Kuwait has the world's third largest number of foreign nationals as a percentage of the population, where its citizens make up less than 30% of the overall population."
20,Kyrgyzstan,"Kyrgyzstan, officially the Kyrgyz Republic, is a landlocked country in Central Asia lying in the Tian Shan and Pamir mountain ranges. Bishkek is the capital and largest city. Kyrgyzstan is bordered by Kazakhstan to the north, Uzbekistan to the west, Tajikistan to the south, and China to the east and southeast. Ethnic Kyrgyz make up the majority of the country's over 7 million people, followed by significant minorities of Uzbeks and Russians."
21,Laos,in ASEAN (dark green)  –
22,Lebanon,
23,Malaysia,– in Asia (dark gray & white)– in ASEAN (dark gray)
24,Maldives,"The Maldives, officially the Republic of Maldives, and historically known as the Maldive Islands, is an archipelagic country in South Asia located in the Indian Ocean. The Maldives is southwest of Sri Lanka and India, about 750 kilometres (470 miles; 400 nautical miles) from the Asian continent's mainland. The Maldives' chain of 26 atolls stretches across the equator from Ihavandhippolhu Atoll in the north to Addu Atoll in the south."
25,Mongolia,"Mongolia is a landlocked country in East Asia, bordered by Russia to the north and China to the south and southeast. It covers an area of 1,564,116 square kilometres (603,909 square miles), with a population of 3.5 million, making it the world's most sparsely populated sovereign state. Mongolia is the world's largest landlocked country that does not border an inland sea, and much of its area is covered by grassy steppe, with mountains to the north and west and the Gobi Desert to the south. Ulaanbaatar, the capital and largest city, is home to roughly half of the country's population."
26,Myanmar,in ASEAN (dark grey)  –
27,Nepal,"Nepal, officially the Federal Democratic Republic of Nepal, is a landlocked country in South Asia. It is mainly situated in the Himalayas, but also includes parts of the Indo-Gangetic Plain. It borders the Tibet Autonomous Region of China to the north, and India to the south, east, and west, while it is narrowly separated from Bangladesh by the Siliguri Corridor, and from Bhutan by the Indian state of Sikkim. Nepal has a diverse geography, including fertile plains, subalpine forested hills, and eight of the world's ten tallest mountains, including Mount Everest, the highest point on Earth. Kathmandu is the nation's capital and its largest city. Nepal is a multi-ethnic, multi-lingual, multi-religious, and multi-cultural state, with Nepali as the official language."
28,North Korea,"North Korea, officially the Democratic People's Republic of Korea (DPRK), is a country in East Asia. It constitutes the northern half of the Korean Peninsula and borders China and Russia to the north at the Yalu (Amnok) and Tumen rivers, and South Korea to the south at the Korean Demilitarized Zone (DMZ). The country's western border is formed by the Yellow Sea, while its eastern border is defined by the Sea of Japan. North Korea, like South Korea, claims to be the sole legitimate government of the entire peninsula and adjacent islands. Pyongyang is the capital and largest city."
29,Oman,"Oman, officially the Sultanate of Oman, is a country located on the southeastern coast of the Arabian Peninsula in West Asia and the Middle East. It shares land borders with Saudi Arabia, the United Arab Emirates, and Yemen. Oman’s coastline faces the Arabian Sea to the southeast and the Gulf of Oman on the northeast. The exclaves of Madha and Musandam are surrounded by the United Arab Emirates on their land borders, while Musandam’s coastal boundaries are formed by the Strait of Hormuz and the Gulf of Oman. The capital and largest city is Muscat. With a population of approximately 5.46 million and an area of 309,500 km2 (119,500 sq mi), Oman is the 123rd most-populous country."
30,Pakistan,"Pakistan, officially the Islamic Republic of Pakistan, is a country in South Asia. It is the fifth-most populous country, with a population of over 241.5 million, having the second-largest Muslim population as of 2023. Islamabad is the nation's capital, while Karachi is its largest city and financial centre. Pakistan is the 33rd-largest country by area. Bounded by the Arabian Sea on the south, the Gulf of Oman on the southwest, and the Sir Creek on the southeast, it shares land borders with India to the east; Afghanistan to the west; Iran to the southwest; and China to the northeast. It shares a maritime border with Oman in the Gulf of Oman, and is separated from Tajikistan in the northwest by Afghanistan's narrow Wakhan Corridor."
31,Palestine,
32,Philippines,in ASEAN (dark grey)  –
33,Qatar,"Qatar, officially the State of Qatar, is a country in West Asia. It occupies the Qatar Peninsula on the northeastern coast of the Arabian Peninsula in the Middle East; it shares its sole land border with Saudi Arabia to the south, with the rest of its territory surrounded by the Persian Gulf. The Gulf of Bahrain, an inlet of the Persian Gulf, separates Qatar from nearby Bahrain. The capital is Doha, home to over 80% of the country's inhabitants. Most of the land area is made up of flat, low-lying desert."
34,Russia,"Russia, or the Russian Federation, is a country spanning Eastern Europe and North Asia. It is the largest country in the world, and extends across eleven time zones, sharing land borders with fourteen countries. Russia is the most populous country in Europe and the ninth-most populous country in the world. It is a highly urbanised country, with sixteen of its urban areas having more than 1 million inhabitants. Moscow, the most populous metropolitan area in Europe, is the capital and largest city of Russia, while Saint Petersburg is its second-largest city and cultural centre."
35,Saudi Arabia,"Saudi Arabia, officially the Kingdom of Saudi Arabia (KSA), is a country in West Asia. Located in the centre of the Middle East, it covers the bulk of the Arabian Peninsula and has a land area of about 2,150,000 km2 (830,000 sq mi), making it the fifth-largest country in Asia, the largest in the Middle East, and the 12th-largest in the world. It is bordered by the Red Sea to the west; Jordan, Iraq, and Kuwait to the north; the Persian Gulf, Bahrain, Qatar and the United Arab Emirates to the east; Oman to the southeast; and Yemen to the south. The Gulf of Aqaba in the northwest separates Saudi Arabia from Egypt and Israel. Saudi Arabia is the only country with a coastline along both the Red Sea and the Persian Gulf, and most of its terrain consists of arid desert, lowland, steppe, and mountains. The capital and largest city is Riyadh; other major cities include Jeddah and the two holiest cities in Islam, Mecca and Medina. With a population of almost 32.2 million, Saudi Arabia is the fourth most populous country in the Arab world."
36,Singapore,"Singapore, officially the Republic of Singapore, is an island country and city-state in Southeast Asia. The country's territory comprises one main island, 63 satellite islands and islets, and one outlying islet. It is about one degree of latitude (137 kilometres or 85 miles) north of the equator, off the southern tip of the Malay Peninsula, bordering the Strait of Malacca to the west, the Singapore Strait to the south along with the Riau Islands in Indonesia, the South China Sea to the east, and the Straits of Johor along with the State of Johor in Malaysia to the north."
37,South Korea,"South Korea, officially the Republic of Korea (ROK), is a country in East Asia. It constitutes the southern half of the Korean Peninsula and borders North Korea along the Korean Demilitarized Zone, with the Yellow Sea to the west and the Sea of Japan to the east. Like North Korea, South Korea claims to be the sole legitimate government of the entire peninsula and adjacent islands. It has a population of about 52 million, of which half live in the Seoul Metropolitan Area, the ninth most populous metropolitan area in the world; other major cities include Busan, Daegu, and Incheon."
38,Sri Lanka,"Sri Lanka, officially the Democratic Socialist Republic of Sri Lanka, also known historically as Ceylon, is an island country in South Asia. It lies in the Indian Ocean, southwest of the Bay of Bengal, separated from the Indian peninsula by the Gulf of Mannar and the Palk Strait. It shares a maritime border with the Maldives in the southwest and India in the northwest. Sri Jayawardenepura Kotte is the legislative capital of Sri Lanka, while the largest city, Colombo, is the administrative and judicial capital which is the nation's political, financial and cultural centre. Kandy is the second-largest urban area and also the capital of the last native kingdom of Sri Lanka. The most spoken language Sinhala, is spoken by the majority of the population (approximately 17 million). Tamil is also spoken by approximately five million people, making it the second most-spoken language in Sri Lanka."
39,Syria,
40,Taiwan,"Taiwan, officially the Republic of China (ROC), is a country in East Asia. The main island of Taiwan, also known as Formosa, lies between the East and South China Seas in the northwestern Pacific Ocean, with the People's Republic of China (PRC) to the northwest, Japan to the northeast, and the Philippines to the south. It has an area of 35,808 square kilometres (13,826 square miles), with mountain ranges dominating the eastern two-thirds and plains in the western third, where its highly urbanized population is concentrated. The combined territories under ROC control consist of 168 islands in total covering 36,193 square kilometres (13,974 square miles). The largest metropolitan area is formed by Taipei (the capital), New Taipei City, and Keelung. With around 23.9 million inhabitants, Taiwan is among the most densely populated countries."
41,Tajikistan,"Tajikistan, officially the Republic of Tajikistan, is a landlocked country in Central Asia. Dushanbe is the capital and most populous city. Tajikistan borders Afghanistan to the south, Uzbekistan to the west, Kyrgyzstan to the north, and China to the east. It is separated from Pakistan by Afghanistan's Wakhan Corridor. It has a population of over 10.7 million people."
42,Thailand,
43,Timor-Leste,"Timor-Leste, also known as East Timor, officially the Democratic Republic of Timor-Leste, is a country in Southeast Asia. It comprises the eastern half of the island of Timor, the coastal exclave of Oecusse in the island's northwest, and the outer islands of Atauro and Jaco. Timor-Leste shares a land border with Indonesia to the west, and Australia is the country's southern neighbour, across the Timor Sea. The country's size is 14,950 square kilometres (5,770 sq mi). Dili, on the north coast of Timor, is its capital and largest city."
44,Turkey,"Turkey, officially the Republic of Türkiye, is a country mainly located in Anatolia in West Asia, with a relatively small part called East Thrace in Southeast Europe. It borders the Black Sea to the north; Georgia, Armenia, Azerbaijan, and Iran to the east; Iraq, Syria, and the Mediterranean Sea to the south; and the Aegean Sea, Greece, and Bulgaria to the west. Turkey is home to over 85 million people; most are ethnic Turks, while ethnic Kurds are the largest ethnic minority. Officially a secular state, Turkey has a Muslim-majority population. Ankara is Turkey's capital and second-largest city. Istanbul is its largest city and economic center. Other major cities include İzmir, Bursa, and Antalya."
45,Turkmenistan,"Turkmenistan is a landlocked country in Central Asia bordered by Kazakhstan to the northwest, Uzbekistan to the north, east and northeast, Afghanistan to the southeast, Iran to the south and southwest and the Caspian Sea to the west. Ashgabat is the capital and largest city. It is one of the six independent Turkic states. With a population over 7 million, Turkmenistan is the 35th most-populous country in Asia and has the lowest population of the Central Asian republics while being one of the most sparsely populated nations on the Asian continent."
46,United Arab Emirates,in the Arabian Peninsula
47,Uzbekistan,"Uzbekistan, officially the Republic of Uzbekistan, is a doubly landlocked country located in Central Asia. It is surrounded by five countries: Kazakhstan to the north, Kyrgyzstan to the northeast, Tajikistan to the southeast, Afghanistan to the south, and Turkmenistan to the southwest, making it one of only two doubly landlocked countries on Earth, the other being Liechtenstein. The country has a population of more than 37.5 million, making it the most populous country in Central Asia. Uzbekistan is a member of the Organization of Turkic States. Uzbek, spoken by the Uzbek people, is the official language and spoken by the majority of its inhabitants, while Russian and Tajik are significant minority languages. Islam is the predominant religion, and most Uzbeks are Sunni Muslims."
48,Vietnam,in ASEAN (dark grey)
49,Yemen,"Yemen, officially the Republic of Yemen, is a country in West Asia. Located in southern Arabia, it borders Saudi Arabia to the north, Oman to the northeast, the south-eastern part of the Arabian Sea to the east, the Gulf of Aden to the south, and the Red Sea to the west, sharing maritime borders with Djibouti, Eritrea, and Somalia across the Horn of Africa. Covering roughly 455,503 square kilometres (175,871 square miles), with a coastline of approximately 2,000 kilometres (1,200 miles), Yemen is the second largest country on the Arabian Peninsula. Sanaa is its constitutional capital and largest city. Yemen's estimated population is 34.7 million, mostly Arab Muslims. It is a member of the Arab League, the United Nations, the Non-Aligned Movement and the Organisation of Islamic Cooperation."
50,Albania,"Albania (/ælˈbeɪniə, ɔːl-/ ⓘ a(w)l-BAY-nee-ə; Albanian: Shqipëri or Shqipëria), officially the Republic of Albania (Albanian: Republika e Shqipërisë), is a country in Southeast Europe. It is located in the Balkans, on the Adriatic and Ionian Seas within the Mediterranean Sea, and shares land borders with Montenegro to the northwest, Kosovo to the northeast, North Macedonia to the east and Greece to the south. With an area of 28,748 km2 (11,100 sq mi), it has a varied range of climatic, geological, hydrological and morphological conditions. Albania's landscapes range from rugged snow-capped mountains in the Albanian Alps and the Korab, Skanderbeg, Pindus and Ceraunian Mountains, to fertile lowland plains extending from the Adriatic and Ionian seacoasts. Tirana is the capital and largest city in the country, followed by Durrës, Vlorë, and Shkodër."
51,Andorra,in Europe (dark grey)
52,Armenia,"Armenia, officially the Republic of Armenia, is a landlocked country in the Armenian Highlands of West Asia. It is a part of the Caucasus region and is bordered by Turkey to the west, Georgia to the north and Azerbaijan to the east, and Iran and the Azerbaijani exclave of Nakhchivan to the south. Yerevan is the capital, largest city and financial center."
53,Austria,– in Europe (green & dark grey)– in the European Union (green)  –
54,Azerbaijan,"Azerbaijan, officially the Republic of Azerbaijan, is a transcontinental and landlocked country at the boundary of West Asia and Eastern Europe. It is a part of the South Caucasus region and is bounded by the Caspian Sea to the east, Russia's republic of Dagestan to the north, Georgia to the northwest, Armenia and Turkey to the west, and Iran to the south. Baku is the capital and largest city."
55,Belarus,in Europe (dark grey)  –
56,Belgium,– in Europe (light green & dark grey)– in the European Union (light green)
57,Bosnia and Herzegovina,in Europe (dark grey)
58,Bulgaria,– in Europe (green & dark grey)– in the European Union (green)  –
59,Croatia,– in Europe (green & dark grey)– in the European Union (green)
60,Cyprus,"Cyprus (/ˈsaɪprəs/ ⓘ), officially the Republic of Cyprus, is an island country in the eastern Mediterranean Sea. Situated in West Asia, its cultural identity and geopolitical orientation are overwhelmingly Southeast European. Cyprus is the third largest and third most populous island in the Mediterranean, after Sicily and Sardinia. It is located southeast of Greece, south of Turkey, west of Syria and Lebanon, northwest of Israel and Palestine, and north of Egypt. Its capital and largest city is Nicosia. Cyprus hosts the British military bases Akrotiri and Dhekelia, whilst the northeast portion of the island is de facto governed by the self-declared Turkish Republic of Northern Cyprus, which is separated from the Republic of Cyprus by the United Nations Buffer Zone."
61,Czech Republic,
62,Denmark,– in Europe (light green & dark grey)– in the European Union (light green)
63,Estonia,– in Europe (green & dark grey)– in the European Union (green)  –
64,Finland,– in Europe (green & dark grey)– in the European Union (green)  –
65,France,"France, officially the French Republic, is a country located primarily in Western Europe. Its overseas regions and territories include French Guiana in South America, Saint Pierre and Miquelon in the North Atlantic, the French West Indies, and many islands in Oceania and the Indian Ocean, giving it one of the largest discontiguous exclusive economic zones in the world. Metropolitan France shares borders with Belgium and Luxembourg to the north; Germany to the northeast; Switzerland to the east; Italy and Monaco to the southeast; Andorra and Spain to the south; and a maritime border with the United Kingdom to the northwest. Its metropolitan area extends from the Rhine to the Atlantic Ocean and from the Mediterranean Sea to the English Channel and the North Sea. Its eighteen integral regions—five of which are overseas—span a combined area of 632,702 km2 (244,288 sq mi) and have an estimated total population of over 68.6 million as of January 2025. France is a semi-presidential republic and its capital, largest city and main cultural and economic centre is Paris."
66,Georgia,Georgia may also refer to:
67,Germany,"Germany, officially the Federal Republic of Germany, is a country in Central Europe. It lies between the Baltic Sea and the North Sea to the north and the Alps to the south. Its sixteen constituent states have a total population of over 84 million in an area of 357,596 km2 (138,069 sq mi), making it the most populous member state of the European Union. It borders Denmark to the north, Poland and the Czech Republic to the east, Austria and Switzerland to the south, and France, Luxembourg, Belgium, and the Netherlands to the west. The nation's capital and most populous city is Berlin and its main financial centre is Frankfurt; the largest urban area is the Ruhr."
68,Greece,– in Europe (light green & dark grey)– in the European Union (light green)
69,Hungary,– in Europe (green & dark grey)– in the European Union (green)  –
70,Iceland,"Iceland is a Nordic island country between the North Atlantic and Arctic Oceans, on the Mid-Atlantic Ridge between North America and Europe. It is culturally and politically linked with Europe and is the region's westernmost and most sparsely populated country. Its capital and largest city is Reykjavík, which is home to about 36% of the country's roughly 380,000 residents (excluding nearby towns/suburbs, which are separate municipalities). The official language of the country is Icelandic.Iceland is on a rift between tectonic plates, and its geologic activity includes geysers and frequent volcanic eruptions. The interior consists of a volcanic plateau with sand and lava fields, mountains and glaciers, and many glacial rivers flow to the sea through the lowlands. Iceland is warmed by the Gulf Stream and has a temperate climate, despite being a latitude just south of the Arctic Circle. Its latitude and marine influence keep summers chilly, and most of its islands have a polar climate."
71,Ireland,in Europe (dark grey)
72,Italy,"Italy, officially the Italian Republic, is a country in Southern and Western Europe. It consists of a peninsula that extends into the Mediterranean Sea, with the Alps on its northern land border, as well as nearly 800 islands, notably Sicily and Sardinia. Italy shares land borders with France to the west; Switzerland and Austria to the north; Slovenia to the east; and the two enclaves of Vatican City and San Marino. It is the tenth-largest country in Europe by area, covering 301,340 km2 (116,350 sq mi), and the third-most populous member state of the European Union, with nearly 59 million inhabitants. Italy's capital and largest city is Rome; other major cities include Milan, Naples, Turin, Palermo, Bologna, Florence, Genoa, and Venice."
